name,sku,active,region_id,platforms,platform_family,release_date,last_update_date,top_category,subscribers_count,float_price,is_lowest_price,id,url,cover,flags,retail_products,trophies.platinum,last_update.end_date,last_update.discount_percent,last_update.price,last_update.price_plus,last_update.price_old,user.subscribed,user.owns,user.ownership_types.1,user.ownership_types.2,user.ownership_types.3,user.ownership_types.4,user.ownership_types.5,user.liked,user.hid,scores.metacritic.score,scores.metacritic.id,scores.opencritic.score,scores.opencritic.id,scores.appstore.score
3On3 Freestyle — Paquete De Personajes De Camila,EP1439-CUSA07069_00-CHAR580000000000,True,13,['PS4'],1,2021-06-23T12:00:00+03:00,2022-04-27T09:43:25+03:00,add_on,0,9.09,True,4695666,/region-es/game/4695666/3on3-freestyle-paquete-de-personajes-de-camila,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1439-CUSA07069_00-CHAR580000000000/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,30,"9,09 €","9,09 €","12,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
3On3 Freestyle — Paquete De Personajes De Jack,EP1439-CUSA07069_00-CHAR520000000000,True,13,['PS4'],1,2021-03-24T14:00:00+03:00,2022-04-27T09:43:21+03:00,add_on,0,9.09,True,4569455,/region-es/game/4569455/3on3-freestyle-paquete-de-personajes-de-jack,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1439-CUSA07069_00-CHAR520000000000/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,30,"9,09 €","9,09 €","12,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Trails Of Cold Steel IV: Magical Girl Bundle,EP1063-CUSA20034_00-EDSENADDCONT0091,True,13,['PS4'],1,2020-10-27T12:00:00+03:00,2022-04-27T09:43:17+03:00,add_on,1,5.99,True,4233431,/region-es/game/4233431/trails-of-cold-steel-iv-magical-girl-bundle,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1063-CUSA20034_00-EDSENADDCONT0091/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,60,"5,99 €","5,99 €","14,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Hatsune Miku: Project Diva Future Tone Mega Mix Encore Pack 2,EP0177-CUSA06211_00-MDATA39CSFT0M007,True,13,['PS4'],1,2020-10-15T08:00:00+03:00,2022-04-27T09:43:14+03:00,add_on,2,4.99,True,4222899,/region-es/game/4222899/hatsune-miku-project-diva-future-tone-mega-mix-encore-pack-2,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP0177-CUSA06211_00-MDATA39CSFT0M007/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],False,2022-05-11T22:59:00Z,50,"4,99 €","4,99 €","9,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
3On3 Freestyle — Paquete De Personajes Deacon,EP1439-CUSA07069_00-CHAR430000000000,True,13,['PS4'],1,2020-10-07T03:00:00+03:00,2022-04-27T09:43:13+03:00,add_on,0,9.09,False,4214888,/region-es/game/4214888/3on3-freestyle-paquete-de-personajes-deacon,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1439-CUSA07069_00-CHAR430000000000/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,30,"9,09 €","9,09 €","12,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
3On3 Freestyle — Paquete De Personajes Mika,EP1439-CUSA07069_00-CHAR460000000000,True,13,['PS4'],1,2020-12-23T03:00:00+03:00,2022-04-27T09:43:12+03:00,add_on,0,9.09,False,4349594,/region-es/game/4349594/3on3-freestyle-paquete-de-personajes-mika,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1439-CUSA07069_00-CHAR460000000000/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,30,"9,09 €","9,09 €","12,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Trails Of Cold Steel IV: Swimsuit Bundle,EP1063-CUSA20034_00-EDSENADDCONT0090,True,13,['PS4'],1,2020-10-27T12:00:00+03:00,2022-04-27T09:43:11+03:00,add_on,1,5.99,True,4233410,/region-es/game/4233410/trails-of-cold-steel-iv-swimsuit-bundle,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1063-CUSA20034_00-EDSENADDCONT0090/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,60,"5,99 €","5,99 €","14,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Hatsune Miku: Project Diva Future Tone Mega Mix Encore Pack,EP0177-CUSA06211_00-MDATA39CSFT0M006,True,13,['PS4'],1,2020-07-15T03:00:00+03:00,2022-04-27T09:43:07+03:00,add_on,3,7.49,True,4101483,/region-es/game/4101483/hatsune-miku-project-diva-future-tone-mega-mix-encore-pack,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP0177-CUSA06211_00-MDATA39CSFT0M006/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],False,2022-05-11T22:59:00Z,50,"7,49 €","7,49 €","14,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Warriors Orochi 4: The Ultimate Upgrade Pack Deluxe Edition,EP4108-CUSA12641_00-MO3UPDX000000000,True,13,['PS4'],1,2020-03-06T03:00:00+03:00,2022-04-27T09:43:00+03:00,add_on,0,29.99,True,3454680,/region-es/game/3454680/warriors-orochi-4-the-ultimate-upgrade-pack-deluxe-edition,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP4108-CUSA12641_00-MO3UPDX000000000/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,40,"29,99 €","29,99 €","49,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Warriors Orochi 4: The Ultimate Upgrade Pack,EP4108-CUSA12641_00-MO3DLC0SSET02000,True,13,['PS4'],1,2020-03-06T03:00:00+03:00,2022-04-27T09:43:00+03:00,add_on,1,23.99,True,3454681,/region-es/game/3454681/warriors-orochi-4-the-ultimate-upgrade-pack,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP4108-CUSA12641_00-MO3DLC0SSET02000/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,40,"23,99 €","23,99 €","39,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Trails Of Cold Steel III: Standard Cosmetic Bundle,EP1063-CUSA15123_00-STANDARDCOSMETIC,True,13,['PS4'],1,2019-10-22T03:00:00+03:00,2022-04-27T09:42:50+03:00,add_on,1,5.99,True,3259193,/region-es/game/3259193/trails-of-cold-steel-iii-standard-cosmetic-bundle,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1063-CUSA15123_00-STANDARDCOSMETIC/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,60,"5,99 €","5,99 €","14,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Trails Of Cold Steel III: Premium Cosmetic Bundle,EP1063-CUSA15123_00-PREMIUMCOSMETICA,True,13,['PS4'],1,2019-10-22T03:00:00+03:00,2022-04-27T09:42:49+03:00,add_on,0,14.99,False,3259192,/region-es/game/3259192/trails-of-cold-steel-iii-premium-cosmetic-bundle,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1063-CUSA15123_00-PREMIUMCOSMETICA/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,50,"14,99 €","14,99 €","29,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Monster Hunter World: Iceborne,EP0102-CUSA07708_00-ICEBORNEXPANSION,True,13,['PS4'],1,2019-09-06T03:00:00+03:00,2022-04-27T09:42:43+03:00,add_on,17,20.09,False,3212759,/region-es/game/3212759/monster-hunter-world-iceborne,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP0102-CUSA07708_00-ICEBORNEXPANSION/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,33,"20,09 €","20,09 €","29,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
3Vs3 Estilo Libre – Paquete Del Personaje De Jimmy,EP1439-CUSA07069_00-CHAR130000000000,True,13,['PS4'],1,2019-08-22T03:00:00+03:00,2022-04-27T09:42:40+03:00,add_on,0,7.99,True,3196837,/region-es/game/3196837/3vs3-estilo-libre-paquete-del-personaje-de-jimmy,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1439-CUSA07069_00-CHAR130000000000/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,50,"7,99 €","7,99 €","15,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
3Vs3 Estilo Libre – Paquete Del Personaje Pequeño Fox,EP1439-CUSA07069_00-CHAR120000000000,True,13,['PS4'],1,2019-04-04T03:00:00+03:00,2022-04-27T09:42:34+03:00,add_on,0,7.99,True,2803728,/region-es/game/2803728/3vs3-estilo-libre-paquete-del-personaje-pequeno-fox,https://image.api.playstation.com/cdn/EP1439/CUSA07069_00/SwqUZRcplMcI68Z9icwRARHH8wkgn5Jn.png?w=440&thumb=false,[],[],True,2022-05-11T22:59:00Z,50,"7,99 €","7,99 €","15,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Warriors Orochi 4: Season Pass,EP4108-CUSA12641_00-SEASONPASSSPS000,True,13,['PS4'],1,2018-10-19T03:00:00+03:00,2022-04-27T09:42:20+03:00,add_on,1,17.99,False,2545036,/region-es/game/2545036/warriors-orochi-4-season-pass,https://image.api.playstation.com/cdn/EP4108/CUSA12641_00/PTX8sPViE6AxbQYEyHtsZmkvNmifz4lG.png?w=440&thumb=false,[],[],True,2022-05-11T22:59:00Z,40,"17,99 €","17,99 €","29,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
3Vs3 Estilo Libre – Pqt. Personaje De Max,EP1439-CUSA07069_00-CHAR990000000000,True,13,['PS4'],1,2018-08-16T03:00:00+03:00,2022-04-27T09:42:15+03:00,add_on,0,7.99,True,2437075,/region-es/game/2437075/3vs3-estilo-libre-pqt-personaje-de-max,https://image.api.playstation.com/cdn/EP1439/CUSA07069_00/5LTurJ1HWr3pAajWjsxWdyC4RYCaCHc8.png?w=440&thumb=false,[],[],True,2022-05-11T22:59:00Z,50,"7,99 €","7,99 €","15,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Dynasty Warriors 9: Conjunto De Atuendos Especiales,EP4108-CUSA10421_00-SPCOSTUMESET0000,True,13,['PS4'],1,2018-07-19T03:00:00+03:00,2022-04-27T09:42:13+03:00,add_on,0,7.49,True,2394460,/region-es/game/2394460/dynasty-warriors-9-conjunto-de-atuendos-especiales,https://image.api.playstation.com/cdn/EP4108/CUSA10421_00/jLOwJ7z9mkGhE2WHVuTAjfWXwM1blT11.png?w=440&thumb=false,[],[],True,2022-05-11T22:59:00Z,50,"7,49 €","7,49 €","14,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Hitman — Mejora A La Edición Juego Del Año,EP0082-CUSA02369_00-0000S1GOTYFULLXP,True,13,['PS4'],1,2017-11-07T03:00:00+03:00,2022-04-27T09:41:52+03:00,add_on,2,9.99,False,1883118,/region-es/game/1883118/hitman-mejora-a-la-edicion-juego-del-ano,https://image.api.playstation.com/cdn/EP0082/CUSA02369_00/SLbcfs5ELg9AuIHoNJx5DZhFE4tPk5pJ.png?w=440&thumb=false,[],[],False,2022-05-11T22:59:00Z,50,"9,99 €","9,99 €","19,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Guilty Gear Xrd Rev.2 Additional Character Color — All In Pack,EP4293-CUSA08260_00-GGXRDREV01EUACAL,True,13,['PS4'],1,2017-05-26T03:00:00+03:00,2022-04-27T09:41:33+03:00,add_on,0,7.99,True,1364136,/region-es/game/1364136/guilty-gear-xrd-rev-2-additional-character-color-all-in-pack,https://image.api.playstation.com/cdn/EP4293/CUSA08260_00/NX4PPlmgi0Nu8sxXWOJMHM8Y9B8TFeig.png?w=440&thumb=false,[],[],True,2022-05-11T22:59:00Z,50,"7,99 €","7,99 €","15,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Hatsune Miku: Project Diva Future Tone Bundle,EP0177-CUSA06211_00-DIVAFT39BUNDLE00,True,13,['PS4'],1,2017-01-10T03:00:00+03:00,2022-04-27T09:41:21+03:00,add_on,9,19.99,True,1175908,/region-es/game/1175908/hatsune-miku-project-diva-future-tone-bundle,https://image.api.playstation.com/cdn/EP0177/CUSA06211_00/0kYun2F0t1axnj48H5zpYwE4XGslNMJy.png?w=440&thumb=false,[],[],False,2022-05-11T22:59:00Z,50,"19,99 €","19,99 €","39,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Hatsune Miku: VR Future Live Season Pass,EP0177-CUSA05930_00-STAGESSEASONPASS,True,13,['PS4'],1,2016-10-13T03:00:00+03:00,2022-04-27T09:41:13+03:00,add_on,1,19.99,True,965861,/region-es/game/965861/hatsune-miku-vr-future-live-season-pass,https://image.api.playstation.com/cdn/EP0177/CUSA05930_00/PJSTWmjob6kzQ1yRXJdgbbaioujp8627.png?w=440&thumb=false,[],[],False,2022-05-11T22:59:00Z,50,"19,99 €","19,99 €","39,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Dynasty Warriors 9: Season Pass,EP4108-CUSA10421_00-SEASONPASSESP000,True,13,['PS4'],1,2018-02-13T03:00:00+03:00,2022-04-27T09:39:44+03:00,add_on,0,9.99,True,2227971,/region-es/game/2227971/dynasty-warriors-9-season-pass,https://image.api.playstation.com/cdn/EP4108/CUSA10421_00/FjmWqL0Z02j77ZdghCCov0XXq4b1pnrw.png?w=440&thumb=false,[],[],True,2022-05-11T22:59:00Z,60,"9,99 €","9,99 €","24,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Dynasty Warriors 9: Season Pass 2,EP4108-CUSA10421_00-SEASONPASSSPS001,True,13,['PS4'],1,2018-10-30T03:00:00+03:00,2022-04-27T09:39:39+03:00,add_on,0,22.49,True,2558427,/region-es/game/2558427/dynasty-warriors-9-season-pass-2,https://image.api.playstation.com/cdn/EP4108/CUSA10421_00/x2SJeFvoxJnavuGL52jifbcPJ2W100KE.png?w=440&thumb=false,[],[],True,2022-05-11T22:59:00Z,55,"22,49 €","22,49 €","49,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Hatsune Miku: Project Diva Future Tone Season Pass,EP0177-CUSA06211_00-DIVAFTSEASONPASS,True,13,['PS4'],1,2017-02-07T03:00:00+03:00,2022-04-27T09:39:38+03:00,add_on,4,9.99,True,1195663,/region-es/game/1195663/hatsune-miku-project-diva-future-tone-season-pass,https://image.api.playstation.com/cdn/EP0177/CUSA06211_00/lGr8Gi60M3PgzA6NeHBmprjYIwmXDtUs.png?w=440&thumb=false,[],[],False,2022-05-11T22:59:00Z,50,"9,99 €","9,99 €","19,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
"Deco: ""Tales Of"" Set",EP4293-CUSA28851_00-MAGLPS4SIEESET05,True,13,['PS4'],1,2022-02-04T03:00:00+03:00,2022-04-27T09:39:34+03:00,add_on,0,9.79,True,5065606,/region-es/game/5065606/deco-tales-of-set,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP4293-CUSA28851_00-MAGLPS4SIEESET05/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],False,2022-05-11T22:59:00Z,30,"9,79 €","9,79 €","13,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Tera: Paquete Avanzado,EP2355-CUSA08525_00-9109562543880476,True,13,['PS4'],1,2021-12-22T03:00:00+03:00,2022-04-27T09:39:33+03:00,add_on,0,35.99,True,5009168,/region-es/game/5009168/tera-paquete-avanzado,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP2355-CUSA08525_00-9109562543880476/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,20,"35,99 €","35,99 €","44,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Tera: Paquete De Inicio,EP2355-CUSA08525_00-9733652010042906,True,13,['PS4'],1,2021-12-22T02:00:00+03:00,2022-04-27T09:39:33+03:00,add_on,0,14.39,True,5009170,/region-es/game/5009170/tera-paquete-de-inicio,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP2355-CUSA08525_00-9733652010042906/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,20,"14,39 €","14,39 €","17,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Tera: Paquete Maestro,EP2355-CUSA08525_00-1746697877092398,True,13,['PS4'],1,2021-12-22T03:00:00+03:00,2022-04-27T09:39:33+03:00,add_on,0,35.99,True,5009169,/region-es/game/5009169/tera-paquete-maestro,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP2355-CUSA08525_00-1746697877092398/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,20,"35,99 €","35,99 €","44,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
3On3 Freestyle — Paquete De Personajes De Noah,EP1439-CUSA07069_00-CHAR590000000000,True,13,['PS4'],1,2021-10-20T12:00:00+03:00,2022-04-27T09:39:32+03:00,add_on,0,9.09,True,4912435,/region-es/game/4912435/3on3-freestyle-paquete-de-personajes-de-noah,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1439-CUSA07069_00-CHAR590000000000/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,30,"9,09 €","9,09 €","12,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Pro Deer Hunting Out West,EP8906-CUSA29712_00-PSRPRODEEROUTWES,True,13,['PS4'],1,2022-02-11T03:00:00+03:00,2022-04-27T05:10:18+03:00,game,0,7.24,True,5073643,/region-es/game/5073643/pro-deer-hunting-out-west,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP8906-CUSA29712_00-PSRPRODEEROUTWES/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],False,2022-05-11T22:59:00Z,60,"7,24 €","5,79 €","14,49 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Dragons In Space,EP2919-CUSA32812_00-5631955390144177,True,13,['PS4'],1,2022-02-20T18:00:00+03:00,2022-04-27T05:10:18+03:00,game,0,0.24,True,5082478,/region-es/game/5082478/dragons-in-space,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP2919-CUSA32812_00-5631955390144177/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,51,"0,24 €","0,24 €","0,49 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Magic Walk,EP5645-CUSA30231_00-0035417337783620,True,13,['PS4'],1,2022-02-03T03:00:00+03:00,2022-04-27T05:10:18+03:00,game,1,1.49,True,5063586,/region-es/game/5063586/magic-walk,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP5645-CUSA30231_00-0035417337783620/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],False,2022-05-11T22:59:00Z,80,"1,49 €","0,59 €","2,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Ayleouna,EP2919-CUSA32488_00-8876502611015709,True,13,['PS4'],1,2022-01-30T17:00:00+03:00,2022-04-27T05:10:18+03:00,game,0,0.24,True,5060625,/region-es/game/5060625/ayleouna,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP2919-CUSA32488_00-8876502611015709/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],True,2022-05-11T22:59:00Z,51,"0,24 €","0,24 €","0,49 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Time Loader,EP6008-CUSA30591_00-7800865168715916,True,13,['PS4'],1,2022-03-10T21:00:00+03:00,2022-04-27T05:10:17+03:00,game,0,9.74,True,5105651,/region-es/game/5105651/time-loader,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP6008-CUSA30591_00-7800865168715916/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],False,2022-05-11T22:59:00Z,40,"9,74 €","8,99 €","14,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
Can You Escape?,EP1069-CUSA31880_00-0392209276489827,True,13,['PS4'],1,2022-02-14T03:00:00+03:00,2022-04-27T05:10:17+03:00,game,2,3.99,True,5074921,/region-es/game/5074921/can-you-escape,https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1069-CUSA31880_00-0392209276489827/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000,[],[],False,2022-05-11T22:59:00Z,60,"3,99 €","3,19 €","7,99 €",False,False,Digital version,PS+ game,Got it for free,Physical copy,PSN auto-sync,False,False,,,,,
